File,Type,OrigSize,CompSize,Ratio%,EncTime(ms),DecTime(ms),Correct,ShannonEntropy,MaxEntropy,RepetitionFactor
data/sensor/temperature.csv_32025,Huffman,266,119,44.74,0.025,0.017,true,3.5143,3.9069,0.4129
data/sensor/temperature.csv_32026,Huffman,272,122,44.85,0.024,0.016,true,3.4968,3.9069,0.4370
data/sensor/temperature.csv_32027,Huffman,271,122,45.02,0.025,0.018,true,3.5292,3.9069,0.4424
data/sensor/temperature.csv_32028,Huffman,494,229,46.36,0.036,0.031,true,3.6265,3.9069,0.2764
data/sensor/temperature.csv_32029,Huffman,271,122,45.02,0.025,0.016,true,3.5250,3.9069,0.3866
data/sensor/temperature.csv_32030,Huffman,272,120,44.12,0.028,0.017,true,3.4318,3.9069,0.4704
data/sensor/temperature.csv_32031,Huffman,270,119,44.07,0.025,0.016,true,3.4544,3.9069,0.4552
data/sensor/temperature.csv_32032,Huffman,273,121,44.32,0.026,0.017,true,3.4449,3.9069,0.4133
data/sensor/temperature.csv_32033,Huffman,273,121,44.32,0.024,0.018,true,3.4515,3.9069,0.4096
data/sensor/temperature.csv_32034,Huffman,272,121,44.49,0.024,0.017,true,3.4604,3.9069,0.4333
data/sensor/temperature.csv_32035,Huffman,269,118,43.87,0.025,0.017,true,3.4184,3.9069,0.4569
data/sensor/temperature.csv_32036,Huffman,265,117,44.15,0.024,0.017,true,3.4630,3.9069,0.4867
data/sensor/temperature.csv_32037,Huffman,267,117,43.82,0.021,0.013,true,3.4206,3.9069,0.4566
data/sensor/temperature.csv_32038,Huffman,269,118,43.87,0.020,0.014,true,3.4117,3.9069,0.4232
data/sensor/temperature.csv_32039,Huffman,269,118,43.87,0.019,0.013,true,3.4244,3.9069,0.4345
data/sensor/temperature.csv_32040,Huffman,269,119,44.24,0.025,0.020,true,3.4531,3.9069,0.4382
data/sensor/temperature.csv_32041,Huffman,268,119,44.40,0.022,0.014,true,3.4531,3.9069,0.4173
data/sensor/temperature.csv_32042,Huffman,269,116,43.12,0.020,0.017,true,3.3894,3.9069,0.4307
data/sensor/temperature.csv_32043,Huffman,268,119,44.40,0.026,0.120,true,3.4546,3.9069,0.4737
data/sensor/temperature.csv_32044,Huffman,468,213,45.51,0.087,0.031,true,3.5703,3.9069,0.2918
data/sensor/temperature.csv_32045,Huffman,270,121,44.81,0.034,0.020,true,3.5081,3.9069,0.4403
data/sensor/temperature.csv_32046,Huffman,268,119,44.40,0.033,0.018,true,3.4972,3.9069,0.4060
data/sensor/temperature.csv_32047,Huffman,266,119,44.74,0.028,0.020,true,3.5029,3.9069,0.4053
data/sensor/temperature.csv_32048,Huffman,490,223,45.51,0.039,0.031,true,3.5766,3.9069,0.2725
data/sensor/temperature.csv_32049,Huffman,271,122,45.02,0.027,0.018,true,3.5121,3.9069,0.3643
data/sensor/temperature.csv_32050,Huffman,268,120,44.78,0.024,0.018,true,3.5165,3.9069,0.4135
data/sensor/temperature.csv_32051,Huffman,267,119,44.57,0.025,0.017,true,3.4966,3.9069,0.3962
data/sensor/temperature.csv_32052,Huffman,497,230,46.28,0.037,0.030,true,3.6153,3.9069,0.2727
data/sensor/temperature.csv_32053,Huffman,272,121,44.49,0.025,0.018,true,3.4974,3.9069,0.3704
data/sensor/temperature.csv_32054,Huffman,271,120,44.28,0.025,0.017,true,3.4806,3.9069,0.4387
data/sensor/temperature.csv_32055,Huffman,271,120,44.28,0.026,0.016,true,3.4654,3.9069,0.4498
data/sensor/temperature.csv_32056,Huffman,269,119,44.24,0.025,0.017,true,3.4576,3.9069,0.4569
data/sensor/temperature.csv_32057,Huffman,268,118,44.03,0.112,0.018,true,3.4201,3.9069,0.4887
data/sensor/temperature.csv_32058,Huffman,267,118,44.19,0.052,0.035,true,3.4627,3.9069,0.4453
data/sensor/temperature.csv_32059,Huffman,271,120,44.28,0.026,0.017,true,3.4501,3.9069,0.4461
data/sensor/temperature.csv_32060,Huffman,267,119,44.57,0.024,0.016,true,3.4705,3.9069,0.4642
data/sensor/temperature.csv_32061,Huffman,269,119,44.24,0.025,0.017,true,3.4616,3.9069,0.4382
data/sensor/temperature.csv_32062,Huffman,267,119,44.57,0.025,0.016,true,3.4698,3.9069,0.4642
data/sensor/temperature.csv_32063,Huffman,270,119,44.07,0.025,0.022,true,3.4541,3.9069,0.4403
data/sensor/temperature.csv_32064,Huffman,267,117,43.82,0.024,0.017,true,3.4236,3.9069,0.4038
data/sensor/temperature.csv_32065,Huffman,267,118,44.19,0.024,0.019,true,3.4356,3.9069,0.3887
data/sensor/temperature.csv_32066,Huffman,267,120,44.94,0.027,0.017,true,3.5047,3.9069,0.4000
data/sensor/temperature.csv_32067,Huffman,269,122,45.35,0.024,0.017,true,3.5461,3.9069,0.3933
data/sensor/temperature.csv_32068,Huffman,464,213,45.91,0.036,0.028,true,3.6000,3.9069,0.2489
data/sensor/temperature.csv_32069,Huffman,270,120,44.44,0.025,0.017,true,3.4854,3.9069,0.4291
data/sensor/temperature.csv_32070,Huffman,270,121,44.81,0.025,0.017,true,3.5183,3.9069,0.4291
data/sensor/temperature.csv_32071,Huffman,270,120,44.44,0.025,0.017,true,3.4942,3.9069,0.4142
data/sensor/temperature.csv_32072,Huffman,465,213,45.81,0.036,0.028,true,3.6009,3.9069,0.2678
data/sensor/temperature.csv_32073,Huffman,268,118,44.03,0.026,0.018,true,3.4442,3.9069,0.3985
data/sensor/temperature.csv_32074,Huffman,271,122,45.02,0.025,0.017,true,3.5121,3.9069,0.4238
data/sensor/temperature.csv_32075,Huffman,269,120,44.61,0.028,0.016,true,3.4951,3.9069,0.3895
data/sensor/temperature.csv_32076,Huffman,268,118,44.03,0.026,0.016,true,3.4693,3.9069,0.4098
data/sensor/temperature.csv_32077,Huffman,269,119,44.24,0.025,0.017,true,3.4776,3.9069,0.4007
data/sensor/temperature.csv_32078,Huffman,272,122,44.85,0.025,0.017,true,3.5004,3.9069,0.4296
data/sensor/temperature.csv_32079,Huffman,269,120,44.61,0.025,0.017,true,3.4966,3.9069,0.4157
data/sensor/temperature.csv_32080,Huffman,269,119,44.24,0.025,0.017,true,3.4563,3.9069,0.4195
data/sensor/temperature.csv_32081,Huffman,266,118,44.36,0.025,0.017,true,3.4834,3.9069,0.4167
data/sensor/temperature.csv_32082,Huffman,269,119,44.24,0.024,0.016,true,3.4540,3.9069,0.4232
data/sensor/temperature.csv_32083,Huffman,269,120,44.61,0.024,0.017,true,3.4801,3.9069,0.4494
data/sensor/temperature.csv_32084,Huffman,268,119,44.40,0.025,0.016,true,3.4627,3.9069,0.4774
data/sensor/temperature.csv_32085,Huffman,271,120,44.28,0.025,0.016,true,3.4614,3.9069,0.4201
data/sensor/temperature.csv_32086,Huffman,268,118,44.03,0.027,0.016,true,3.4282,3.9069,0.4361
data/sensor/temperature.csv_32087,Huffman,268,120,44.78,0.027,0.017,true,3.4942,3.9069,0.4398
data/sensor/temperature.csv_32088,Huffman,269,120,44.61,0.024,0.029,true,3.4985,3.9069,0.4157
data/sensor/temperature.csv_32089,Huffman,268,119,44.40,0.025,0.016,true,3.4692,3.9069,0.4023
data/sensor/temperature.csv_32090,Huffman,268,119,44.40,0.024,0.017,true,3.4526,3.9069,0.4173
data/sensor/temperature.csv_32091,Huffman,269,120,44.61,0.025,0.018,true,3.4885,3.9069,0.4007
data/sensor/temperature.csv_32092,Huffman,467,217,46.47,0.035,0.028,true,3.6203,3.9069,0.2667
data/sensor/temperature.csv_32093,Huffman,271,121,44.65,0.025,0.018,true,3.5117,3.9069,0.4015
data/sensor/temperature.csv_32094,Huffman,269,119,44.24,0.025,0.017,true,3.4567,3.9069,0.4457
data/sensor/temperature.csv_32095,Huffman,269,118,43.87,0.024,0.016,true,3.4391,3.9069,0.4569
data/sensor/temperature.csv_32096,Huffman,468,216,46.15,0.037,0.027,true,3.6134,3.9069,0.2725
data/sensor/temperature.csv_32097,Huffman,271,119,43.91,0.024,0.014,true,3.4429,3.9069,0.4164
data/sensor/temperature.csv_32098,Huffman,271,119,43.91,0.020,0.014,true,3.4488,3.9069,0.4572
data/sensor/temperature.csv_32099,Huffman,274,122,44.53,0.020,0.013,true,3.4876,3.9069,0.4081
data/sensor/temperature.csv_32100,Huffman,500,231,46.20,0.030,0.024,true,3.6163,3.9069,0.2851
data/sensor/temperature.csv_32101,Huffman,270,120,44.44,0.020,0.013,true,3.4878,3.9069,0.4664
data/sensor/temperature.csv_32102,Huffman,270,120,44.44,0.020,0.013,true,3.4745,3.9069,0.4478
data/sensor/temperature.csv_32103,Huffman,269,121,44.98,0.020,0.015,true,3.5184,3.9069,0.4457
data/sensor/temperature.csv_32104,Huffman,270,120,44.44,0.020,0.013,true,3.4571,3.9069,0.4440
data/sensor/temperature.csv_32105,Huffman,271,118,43.54,0.020,0.013,true,3.3982,3.9069,0.4387
data/sensor/temperature.csv_32106,Huffman,270,119,44.07,0.022,0.013,true,3.4345,3.9069,0.4552
data/sensor/temperature.csv_32107,Huffman,271,118,43.54,0.020,0.013,true,3.3863,3.9069,0.4424
data/sensor/temperature.csv_32108,Huffman,268,119,44.40,0.020,0.014,true,3.4566,3.9069,0.4286
data/sensor/temperature.csv_32109,Huffman,267,119,44.57,0.019,0.013,true,3.4748,3.9069,0.4415
data/sensor/temperature.csv_32110,Huffman,271,122,45.02,0.019,0.013,true,3.5390,3.9069,0.4349
data/sensor/temperature.csv_32111,Huffman,270,122,45.19,0.020,0.013,true,3.5509,3.9069,0.4104
data/sensor/temperature.csv_32112,Huffman,268,120,44.78,0.019,0.013,true,3.5149,3.9069,0.4211
data/sensor/temperature.csv_32113,Huffman,266,117,43.98,0.020,0.014,true,3.4239,3.9069,0.4242
data/sensor/temperature.csv_32114,Huffman,270,120,44.44,0.019,0.013,true,3.4742,3.9069,0.4403
data/sensor/temperature.csv_32115,Huffman,268,121,45.15,0.019,0.015,true,3.5383,3.9069,0.4361
data/sensor/temperature.csv_32116,Huffman,498,230,46.18,0.030,0.025,true,3.6081,3.9069,0.2802
data/sensor/temperature.csv_32117,Huffman,267,119,44.57,0.020,0.013,true,3.5072,3.9069,0.3925
data/sensor/temperature.csv_32118,Huffman,268,119,44.40,0.019,0.014,true,3.4628,3.9069,0.3759
data/sensor/temperature.csv_32119,Huffman,269,121,44.98,0.021,0.014,true,3.5068,3.9069,0.3895
data/sensor/temperature.csv_32120,Huffman,478,222,46.44,0.028,0.023,true,3.6247,3.9069,0.2731
data/sensor/temperature.csv_32121,Huffman,270,121,44.81,0.021,0.014,true,3.5164,3.9069,0.3843
data/sensor/temperature.csv_32122,Huffman,271,122,45.02,0.020,0.014,true,3.5280,3.9069,0.3903
data/sensor/temperature.csv_32123,Huffman,269,121,44.98,0.020,0.016,true,3.5080,3.9069,0.3933
data/sensor/temperature.csv_32124,Huffman,495,228,46.06,0.031,0.024,true,3.6131,3.9069,0.2779
data/sensor/temperature.csv_32125,Huffman,267,118,44.19,0.020,0.014,true,3.4604,3.9069,0.4000
data/sensor/temperature.csv_32126,Huffman,273,121,44.32,0.020,0.013,true,3.4736,3.9069,0.4317
data/sensor/temperature.csv_32127,Huffman,265,117,44.15,0.020,0.013,true,3.4430,3.9069,0.4030
data/sensor/temperature.csv_32128,Huffman,273,122,44.69,0.019,0.014,true,3.5172,3.9069,0.4133
data/sensor/temperature.csv_32129,Huffman,269,118,43.87,0.020,0.014,true,3.4343,3.9069,0.4682
data/sensor/temperature.csv_32130,Huffman,272,120,44.12,0.019,0.013,true,3.4541,3.9069,0.4556
data/sensor/temperature.csv_32131,Huffman,268,117,43.66,0.020,0.015,true,3.4250,3.9069,0.4436
data/sensor/temperature.csv_32132,Huffman,272,119,43.75,0.020,0.013,true,3.4104,3.9069,0.4333
data/sensor/temperature.csv_32133,Huffman,268,118,44.03,0.019,0.013,true,3.4495,3.9069,0.4511
data/sensor/temperature.csv_32134,Huffman,266,118,44.36,0.020,0.013,true,3.4864,3.9069,0.3977
data/sensor/temperature.csv_32135,Huffman,270,122,45.19,0.020,0.013,true,3.5417,3.9069,0.4403
data/sensor/temperature.csv_32136,Huffman,269,122,45.35,0.020,0.014,true,3.5308,3.9069,0.3820
data/sensor/temperature.csv_32137,Huffman,268,120,44.78,0.020,0.013,true,3.5049,3.9069,0.4173
data/sensor/temperature.csv_32138,Huffman,266,119,44.74,0.019,0.013,true,3.4952,3.9069,0.4053
data/sensor/temperature.csv_32139,Huffman,269,122,45.35,0.019,0.013,true,3.5623,3.9069,0.4195
data/sensor/temperature.csv_32140,Huffman,497,230,46.28,0.029,0.022,true,3.6051,3.9069,0.2525
data/sensor/temperature.csv_32141,Huffman,269,121,44.98,0.020,0.013,true,3.5131,3.9069,0.3783
data/sensor/temperature.csv_32142,Huffman,268,120,44.78,0.019,0.013,true,3.5033,3.9069,0.4023
data/sensor/temperature.csv_32143,Huffman,269,121,44.98,0.020,0.014,true,3.5238,3.9069,0.3745
data/sensor/temperature.csv_32144,Huffman,465,212,45.59,0.028,0.021,true,3.5822,3.9069,0.2786
data/sensor/temperature.csv_32145,Huffman,271,121,44.65,0.020,0.014,true,3.5138,3.9069,0.3903
data/sensor/temperature.csv_32146,Huffman,272,119,43.75,0.020,0.013,true,3.4351,3.9069,0.4481
data/sensor/temperature.csv_32147,Huffman,268,118,44.03,0.022,0.016,true,3.4484,3.9069,0.4286
data/sensor/temperature.csv_32148,Huffman,497,223,44.87,0.044,0.024,true,3.5380,3.9069,0.3212
data/sensor/temperature.csv_32149,Huffman,270,120,44.44,0.020,0.014,true,3.4609,3.9069,0.4179
data/sensor/temperature.csv_32150,Huffman,271,121,44.65,0.020,0.013,true,3.4878,3.9069,0.4461
data/sensor/temperature.csv_32151,Huffman,271,121,44.65,0.076,0.019,true,3.4784,3.9069,0.4535
data/sensor/temperature.csv_32152,Huffman,270,120,44.44,0.045,0.018,true,3.5051,3.9069,0.4515
data/sensor/temperature.csv_32153,Huffman,270,120,44.44,0.042,0.018,true,3.4642,3.9069,0.4328
data/sensor/temperature.csv_32154,Huffman,269,120,44.61,0.032,0.020,true,3.5036,3.9069,0.4195
data/sensor/temperature.csv_32155,Huffman,271,121,44.65,0.026,0.017,true,3.5006,3.9069,0.4424
data/sensor/temperature.csv_32156,Huffman,267,118,44.19,0.026,0.017,true,3.4450,3.9069,0.4189
data/sensor/temperature.csv_32157,Huffman,268,119,44.40,0.025,0.017,true,3.4601,3.9069,0.4098
data/sensor/temperature.csv_32158,Huffman,272,121,44.49,0.024,0.019,true,3.4841,3.9069,0.4148
data/sensor/temperature.csv_32159,Huffman,268,119,44.40,0.026,0.016,true,3.4684,3.9069,0.4060
data/sensor/temperature.csv_32160,Huffman,269,121,44.98,0.024,0.016,true,3.5137,3.9069,0.4382
data/sensor/temperature.csv_32161,Huffman,269,120,44.61,0.025,0.017,true,3.5076,3.9069,0.3596
data/sensor/temperature.csv_32162,Huffman,268,120,44.78,0.024,0.018,true,3.5157,3.9069,0.3985
data/sensor/temperature.csv_32163,Huffman,270,122,45.19,0.024,0.017,true,3.5397,3.9069,0.3843
data/sensor/temperature.csv_32164,Huffman,459,214,46.62,0.034,0.026,true,3.6212,3.9069,0.2998
data/sensor/temperature.csv_32165,Huffman,269,122,45.35,0.024,0.016,true,3.5295,3.9069,0.4045
data/sensor/temperature.csv_32166,Huffman,270,122,45.19,0.024,0.018,true,3.5577,3.9069,0.3993
data/sensor/temperature.csv_32167,Huffman,269,120,44.61,0.026,0.017,true,3.5080,3.9069,0.3633
data/sensor/temperature.csv_32168,Huffman,488,224,45.90,0.035,0.028,true,3.5927,3.9069,0.2737
data/sensor/temperature.csv_32169,Huffman,269,119,44.24,0.025,0.017,true,3.4703,3.9069,0.4007
data/sensor/temperature.csv_32170,Huffman,271,118,43.54,0.024,0.016,true,3.4217,3.9069,0.4275
data/sensor/temperature.csv_32171,Huffman,273,120,43.96,0.025,0.017,true,3.4508,3.9069,0.4354
data/sensor/temperature.csv_32172,Huffman,499,230,46.09,0.039,0.029,true,3.6023,3.9069,0.3078
data/sensor/temperature.csv_32173,Huffman,268,119,44.40,0.025,0.018,true,3.4644,3.9069,0.4023
data/sensor/temperature.csv_32174,Huffman,271,121,44.65,0.024,0.017,true,3.5148,3.9069,0.3941
data/sensor/temperature.csv_32175,Huffman,271,122,45.02,0.025,0.016,true,3.5215,3.9069,0.4349
data/sensor/temperature.csv_32176,Huffman,266,117,43.98,0.024,0.017,true,3.4311,3.9069,0.5000
data/sensor/temperature.csv_32177,Huffman,269,119,44.24,0.024,0.016,true,3.4582,3.9069,0.4307
data/sensor/temperature.csv_32178,Huffman,269,119,44.24,0.024,0.017,true,3.4710,3.9069,0.4794
data/sensor/temperature.csv_32179,Huffman,271,121,44.65,0.024,0.017,true,3.5035,3.9069,0.4126
data/sensor/temperature.csv_32180,Huffman,270,122,45.19,0.025,0.018,true,3.5185,3.9069,0.4254
data/sensor/temperature.csv_32181,Huffman,270,121,44.81,0.025,0.017,true,3.5007,3.9069,0.4366
data/sensor/temperature.csv_32182,Huffman,269,121,44.98,0.024,0.018,true,3.5108,3.9069,0.4007
data/sensor/temperature.csv_32183,Huffman,266,120,45.11,0.027,0.017,true,3.5196,3.9069,0.4053
data/sensor/temperature.csv_32184,Huffman,267,118,44.19,0.024,0.016,true,3.4791,3.9069,0.4000
data/sensor/temperature.csv_32185,Huffman,272,122,44.85,0.025,0.017,true,3.5014,3.9069,0.4185
data/sensor/temperature.csv_32186,Huffman,269,121,44.98,0.025,0.017,true,3.5112,3.9069,0.3708
data/sensor/temperature.csv_32187,Huffman,269,122,45.35,0.024,0.017,true,3.5474,3.9069,0.3895
data/sensor/temperature.csv_32188,Huffman,269,121,44.98,0.025,0.017,true,3.5350,3.9069,0.4082
data/sensor/temperature.csv_32189,Huffman,270,122,45.19,0.024,0.017,true,3.5360,3.9069,0.3881
data/sensor/temperature.csv_32190,Huffman,268,121,45.15,0.024,0.016,true,3.5249,3.9069,0.3985
data/sensor/temperature.csv_32191,Huffman,271,121,44.65,0.026,0.017,true,3.5022,3.9069,0.4015
data/sensor/temperature.csv_32192,Huffman,267,120,44.94,0.025,0.017,true,3.5120,3.9069,0.4189
data/sensor/temperature.csv_32193,Huffman,272,120,44.12,0.026,0.018,true,3.4718,3.9069,0.4111
data/sensor/temperature.csv_32194,Huffman,270,120,44.44,0.025,0.016,true,3.4894,3.9069,0.4216
data/sensor/temperature.csv_32195,Huffman,270,120,44.44,0.024,0.016,true,3.4783,3.9069,0.4179
data/sensor/temperature.csv_32196,Huffman,271,119,43.91,0.025,0.017,true,3.4543,3.9069,0.4164
data/sensor/temperature.csv_32197,Huffman,270,120,44.44,0.023,0.017,true,3.4932,3.9069,0.4366
data/sensor/temperature.csv_32198,Huffman,271,121,44.65,0.024,0.019,true,3.4896,3.9069,0.4312
data/sensor/temperature.csv_32199,Huffman,271,122,45.02,0.026,0.017,true,3.5432,3.9069,0.4349
data/sensor/temperature.csv_32200,Huffman,268,119,44.40,0.024,0.016,true,3.4713,3.9069,0.4173
data/sensor/temperature.csv_32201,Huffman,272,120,44.12,0.025,0.017,true,3.4388,3.9069,0.4296
data/sensor/temperature.csv_32202,Huffman,270,118,43.70,0.026,0.017,true,3.4175,3.9069,0.4328
data/sensor/temperature.csv_32203,Huffman,269,119,44.24,0.024,0.053,true,3.4631,3.9069,0.4120
data/sensor/temperature.csv_32204,Huffman,267,118,44.19,0.027,0.019,true,3.4652,3.9069,0.4415
data/sensor/temperature.csv_32205,Huffman,268,120,44.78,0.025,0.017,true,3.5098,3.9069,0.4361
data/sensor/temperature.csv_32206,Huffman,272,121,44.49,0.027,0.017,true,3.4903,3.9069,0.4185
data/sensor/temperature.csv_32207,Huffman,269,120,44.61,0.027,0.017,true,3.4865,3.9069,0.4494
data/sensor/temperature.csv_32208,Huffman,265,118,44.53,0.025,0.020,true,3.4815,3.9069,0.4335
data/sensor/temperature.csv_32209,Huffman,270,122,45.19,0.029,0.016,true,3.5358,3.9069,0.4403
data/sensor/temperature.csv_32210,Huffman,271,120,44.28,0.024,0.017,true,3.4522,3.9069,0.4312
data/sensor/temperature.csv_32211,Huffman,270,121,44.81,0.025,0.017,true,3.5206,3.9069,0.4179
data/sensor/temperature.csv_32212,Huffman,265,118,44.53,0.024,0.016,true,3.4765,3.9069,0.4259
data/sensor/temperature.csv_32213,Huffman,265,117,44.15,0.025,0.020,true,3.4648,3.9069,0.4335
data/sensor/temperature.csv_32214,Huffman,269,121,44.98,0.028,0.017,true,3.5257,3.9069,0.4307
data/sensor/temperature.csv_32215,Huffman,271,122,45.02,0.033,0.016,true,3.5243,3.9069,0.4238
data/sensor/temperature.csv_32216,Huffman,270,121,44.81,0.026,0.016,true,3.5222,3.9069,0.4216
data/sensor/temperature.csv_32217,Huffman,271,123,45.39,0.024,0.017,true,3.5455,3.9069,0.4349
data/sensor/temperature.csv_32218,Huffman,269,121,44.98,0.025,0.019,true,3.5100,3.9069,0.4157
data/sensor/temperature.csv_32219,Huffman,271,119,43.91,0.024,0.017,true,3.4617,3.9069,0.4126
data/sensor/temperature.csv_32220,Huffman,269,120,44.61,0.025,0.016,true,3.4992,3.9069,0.4382
data/sensor/temperature.csv_32221,Huffman,270,121,44.81,0.025,0.016,true,3.5134,3.9069,0.4328
data/sensor/temperature.csv_32222,Huffman,269,122,45.35,0.024,0.016,true,3.5503,3.9069,0.4382
data/sensor/temperature.csv_32223,Huffman,269,121,44.98,0.025,0.017,true,3.5129,3.9069,0.4757
data/sensor/temperature.csv_32224,Huffman,269,119,44.24,0.024,0.017,true,3.4555,3.9069,0.4045
data/sensor/temperature.csv_32225,Huffman,270,121,44.81,0.024,0.016,true,3.5124,3.9069,0.4478
data/sensor/temperature.csv_32226,Huffman,269,120,44.61,0.024,0.016,true,3.4863,3.9069,0.4569
data/sensor/temperature.csv_32227,Huffman,267,120,44.94,0.024,0.016,true,3.5163,3.9069,0.4453
data/sensor/temperature.csv_32228,Huffman,269,119,44.24,0.024,0.016,true,3.4513,3.9069,0.4120
data/sensor/temperature.csv_32229,Huffman,264,118,44.70,0.023,0.016,true,3.4876,3.9069,0.4275
data/sensor/temperature.csv_32230,Huffman,265,118,44.53,0.024,0.016,true,3.4667,3.9069,0.3954
data/sensor/temperature.csv_32231,Huffman,267,121,45.32,0.025,0.016,true,3.5426,3.9069,0.4302
data/sensor/temperature.csv_32232,Huffman,267,120,44.94,0.023,0.016,true,3.5270,3.9069,0.4113
data/sensor/temperature.csv_32233,Huffman,269,121,44.98,0.024,0.018,true,3.5194,3.9069,0.3970
data/sensor/temperature.csv_32234,Huffman,269,119,44.24,0.024,0.016,true,3.4603,3.9069,0.3895
data/sensor/temperature.csv_32235,Huffman,269,120,44.61,0.024,0.017,true,3.4778,3.9069,0.4045
data/sensor/temperature.csv_32236,Huffman,268,120,44.78,0.030,0.024,true,3.5100,3.9069,0.4286
data/sensor/temperature.csv_32237,Huffman,269,120,44.61,0.026,0.016,true,3.4824,3.9069,0.4082
data/sensor/temperature.csv_32238,Huffman,268,120,44.78,0.023,0.016,true,3.4951,3.9069,0.3910
data/sensor/temperature.csv_32239,Huffman,267,120,44.94,0.025,0.016,true,3.5102,3.9069,0.4113
data/sensor/temperature.csv_32240,Huffman,270,120,44.44,0.023,0.016,true,3.4682,3.9069,0.4067
data/sensor/temperature.csv_32241,Huffman,266,119,44.74,0.024,0.016,true,3.5006,3.9069,0.4015
data/sensor/temperature.csv_32242,Huffman,269,119,44.24,0.024,0.016,true,3.4705,3.9069,0.4195
data/sensor/temperature.csv_32243,Huffman,270,120,44.44,0.023,0.016,true,3.4871,3.9069,0.4104
data/sensor/temperature.csv_32244,Huffman,272,122,44.85,0.026,0.016,true,3.5095,3.9069,0.4037
data/sensor/temperature.csv_32245,Huffman,269,119,44.24,0.023,0.016,true,3.4860,3.9069,0.3783
data/sensor/temperature.csv_32246,Huffman,271,120,44.28,0.024,0.016,true,3.4754,3.9069,0.4201
data/sensor/temperature.csv_32247,Huffman,267,119,44.57,0.024,0.017,true,3.4961,3.9069,0.3887
data/sensor/temperature.csv_32248,Huffman,272,122,44.85,0.024,0.017,true,3.5321,3.9069,0.4222
data/sensor/temperature.csv_32249,Huffman,266,115,43.23,0.023,0.016,true,3.3860,3.9069,0.4583
data/sensor/temperature.csv_32250,Huffman,265,117,44.15,0.024,0.015,true,3.4349,3.9069,0.4829
data/sensor/temperature.csv_32251,Huffman,272,121,44.49,0.025,0.016,true,3.4766,3.9069,0.4704
data/sensor/temperature.csv_32252,Huffman,270,120,44.44,0.024,0.016,true,3.4712,3.9069,0.5037
data/sensor/temperature.csv_32253,Huffman,271,122,45.02,0.024,0.017,true,3.5170,3.9069,0.4461
data/sensor/temperature.csv_32254,Huffman,268,120,44.78,0.024,0.016,true,3.4997,3.9069,0.4211
data/sensor/temperature.csv_32255,Huffman,269,120,44.61,0.025,0.016,true,3.4974,3.9069,0.4270
data/sensor/temperature.csv_32256,Huffman,271,121,44.65,0.023,0.016,true,3.4746,3.9069,0.4312
data/sensor/temperature.csv_32257,Huffman,269,120,44.61,0.023,0.016,true,3.4959,3.9069,0.4045
data/sensor/temperature.csv_32258,Huffman,271,121,44.65,0.024,0.017,true,3.4927,3.9069,0.4498
data/sensor/temperature.csv_32259,Huffman,269,121,44.98,0.023,0.016,true,3.5339,3.9069,0.4045
data/sensor/temperature.csv_32260,Huffman,269,120,44.61,0.024,0.017,true,3.4793,3.9069,0.4382
data/sensor/temperature.csv_32261,Huffman,268,119,44.40,0.024,0.016,true,3.4761,3.9069,0.4173
data/sensor/temperature.csv_32262,Huffman,268,120,44.78,0.023,0.016,true,3.5036,3.9069,0.4248
data/sensor/temperature.csv_32263,Huffman,270,120,44.44,0.024,0.016,true,3.4808,3.9069,0.4216
data/sensor/temperature.csv_32264,Huffman,267,118,44.19,0.023,0.018,true,3.4611,3.9069,0.4340
data/sensor/temperature.csv_32265,Huffman,269,119,44.24,0.023,0.016,true,3.4712,3.9069,0.4120
data/sensor/temperature.csv_32266,Huffman,273,124,45.42,0.265,0.019,true,3.5499,3.9069,0.4207
data/sensor/temperature.csv_32267,Huffman,270,123,45.56,0.035,0.015,true,3.5796,3.9069,0.4627
data/sensor/temperature.csv_32268,Huffman,271,123,45.39,0.034,0.015,true,3.5503,3.9069,0.4089
data/sensor/temperature.csv_32269,Huffman,273,122,44.69,0.034,0.014,true,3.5092,3.9069,0.3875
data/sensor/temperature.csv_32270,Huffman,268,118,44.03,0.040,0.015,true,3.4711,3.9069,0.4211
data/sensor/temperature.csv_32271,Huffman,270,120,44.44,0.033,0.014,true,3.4842,3.9069,0.4478
data/sensor/temperature.csv_32272,Huffman,273,121,44.32,0.023,0.014,true,3.4840,3.9069,0.3911
data/sensor/temperature.csv_32273,Huffman,269,120,44.61,0.020,0.013,true,3.5005,3.9069,0.4345
data/sensor/temperature.csv_32274,Huffman,267,119,44.57,0.021,0.012,true,3.4715,3.9069,0.4642
data/sensor/temperature.csv_32275,Huffman,264,118,44.70,0.019,0.012,true,3.4966,3.9069,0.4237
data/sensor/temperature.csv_32276,Huffman,269,122,45.35,0.019,0.013,true,3.5266,3.9069,0.4270
data/sensor/temperature.csv_32277,Huffman,269,120,44.61,0.019,0.013,true,3.4764,3.9069,0.4457
data/sensor/temperature.csv_32278,Huffman,271,122,45.02,0.019,0.013,true,3.5324,3.9069,0.4201
data/sensor/temperature.csv_32279,Huffman,271,121,44.65,0.019,0.013,true,3.4895,3.9069,0.4238
data/sensor/temperature.csv_32280,Huffman,263,117,44.49,0.019,0.013,true,3.4647,3.9069,0.4176
data/sensor/temperature.csv_32281,Huffman,265,120,45.28,0.021,0.012,true,3.5411,3.9069,0.3840
data/sensor/temperature.csv_32282,Huffman,268,120,44.78,0.021,0.013,true,3.5018,3.9069,0.4211
